Chart: 18588, Current Edition: 37, Print Date: Apr. /2003, Coquille River Entrance
Chart	Action	Item Name	Charting Label	Latitude	Longitude	LatDD	LongDD	Published Document	Kapp	RNC Panel	RNC Posted
18588	Delete	Sounding in Feet	7	N 43 07' 18.350"	W 124 25' 16.030"	43.12177	-124.4211	LNM 45/05, 13th Dist	1797	18588_1	2/13/2008
18588	Substitute	Sounding in Feet	13 ft sounding for 18 ft sounding	N 43 07' 24.580"	W 124 25' 57.040"	43.12349	-124.4325	LNM 45/05, 13th Dist	1797	18588_1	2/13/2008
18588	Change	Tabulation - Coquille River Channel	NONE	N 43 06' 54.000"	W 124 25' 05.000"	43.115	-124.4181	LNM 42/05, 13th Dist	1797	18588_1	2/13/2008
18588	Change	Tabulation - Coquille River Channel	NONE	N 43 06' 54.000"	W 124 25' 05.000"	43.115	-124.4181	LNM 29/05, 13th Dist	1797	18588_1	2/13/2008
18588	Add	COQUILLE R TAB	APPLIED NEW TAB MAY 2004	N 43 06' 54.000"	W 124 25' 05.000"	43.115	-124.4181	LNM 42/04, 13th Dist	1797	18588_1	2/13/2008
18588	Add	COQUILLE R TAB	APPLIED NEW TAB MAY 2004	N 43 06' 54.000"	W 124 25' 05.000"	43.115	-124.4181	LNM 34/04, 13th Dist	1797	18588_1	2/13/2008
18588	Add	COQUILLE R TAB	APPLIED NEW TAB MAY 2004	N 43 06' 54.000"	W 124 25' 05.000"	43.115	-124.4181	LNM 26/04, 13th Dist	1797	18588_1	2/13/2008
18588	Add	COQUILLE R TAB	APPLIED NEW TAB SEP 2002	N 43 06' 52.200"	W 124 25' 04.400"	43.1145	-124.4179	LNM 20/04, 13th Dist	1797	18588_1	2/13/2008
18588	Revise	COQUILLE RV ENT RR LT	Iso 6s 44ft	N 43 07' 13.200"	W 124 24' 32.800"	43.12033	-124.4091	LNM 17/04, 13th Dist	1797	18588_1	2/13/2008
18588	Add	COQUILLE R TAB	APPLIED NEW TAB SEP 2002	N 43 06' 54.000"	W 124 25' 05.000"	43.115	-124.4181	LNM 26/03, 13th Dist	1797	18588_1	2/13/2008
